madrid,10,margarita,bar
madrid,150,chiquito,restaurante
barcelona,100,ca la runi,restaurante
barcelona,12,boqueria,restaurante
sevilla,355,la cartuja,restaurante
valencia,291,elbar,bar
logroño,346,tenedor,restaurante
zaragoza,901,pepe,bar
tarragona,457,almosta,restaurante
barcelona,52,les portes,bar
madrid,57,mad1,bar
madrid,62,mad2,restaurante
barcelona,67,bcn1,bar
barcelona,73,bcn2,restaurante
sevilla,88,sev1,bar
valencia,843,val2,bar
logroño,88,log1,restaurante
zaragoza,93,zaz1,bar
tarragona,10,tar2,restaurante
barcelona,12,bcn3,bar
madrid,40,mad3,bar
madrid,32,mad4,restaurante
barcelona,1,bcn4,bar
barcelona,20,bcn5,restaurante
sevilla,20,sev2,bar
valencia,20,val3,bar
logroño,20,log3,restaurante
zaragoza,20,zaz2,bar
tarragona,21,tar3,restaurante
barcelona,21,bcn6,bar
madrid,21,mad5,bar
madrid,21,mad6,restaurante
barcelona,21,bcn7,bar
barcelona,22,bcn8,restaurante
sevilla,22,sev3,bar
valencia,22,val4,bar
logroño,22,log4,restaurante
zaragoza,22,zaz1,bar
tarragona,23,tar4,restaurante
barcelona,23,bcn9,restaurante
madrid,23,mad7,restaurante
madrid,23,mad8,restaurante
barcelona,23,bcn10,restaurante
barcelona,24,bcn11,restaurante
sevilla,24,sev4,restaurante
valencia,24,val5,restaurante
logroño,24,log4,restaurante
zaragoza,24,zaz3,restaurante
tarragona,25,tar5,restaurante
barcelona,25,bcn12,restaurante
